,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
344191,344191,2013-04-22,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.058235,0.07,10,100,0.175,0.2,0,2.0,1.186364,1.8,1,1.0,8.709091,24.2,7,23
344192,344192,2013-04-23,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.039118,0.055,10,51,0.1625,0.3,5,3.0,0.790909,1.0,1,1.0,12.881818,35.0,4,33
344193,344193,2013-04-24,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052647,0.066,10,87,0.25,0.4,6,5.0,0.972727,1.7,6,1.0,17.822727,46.9,5,43
344194,344194,2013-04-25,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.042647,0.055,10,51,0.204167,0.3,23,3.0,0.7863640000000001,0.9,10,0.0,10.336364,24.4,20,23
344195,344195,2013-04-26,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.050176,0.067,9,90,0.204167,0.3,0,3.0,0.868182,1.2,5,1.0,13.222727,35.0,5,33
344196,344196,2013-04-27,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.050529,0.065,9,84,0.158333,0.3,2,3.0,0.936364,1.3,5,1.0,12.872727,47.3,4,44
344197,344197,2013-04-28,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055353,0.069,15,97,0.183333,0.3,4,3.0,0.968182,1.4,9,1.0,12.577273,35.2,4,33
344198,344198,2013-04-29,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.063412,0.074,10,112,0.195833,0.4,8,5.0,1.072727,2.3,5,3.0,18.386364,60.1,5,57
344199,344199,2013-04-30,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052294,0.066,12,87,0.1333329999999999,0.2,16,2.0,0.881818,0.9,0,0.0,11.059091,23.1,5,22
344200,344200,2013-05-01,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.048412,0.065,9,84,0.166667,0.3,5,3.0,0.845455,1.6,5,1.0,14.131818,44.3,5,42
344201,344201,2013-05-02,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.045529,0.067,11,90,0.079167,0.2,23,2.0,0.7318180000000001,0.9,5,0.0,12.159091,33.8,21,31
344202,344202,2013-05-03,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.060588,0.076,12,119,0.204167,0.3,5,3.0,1.059091,2.3,5,3.0,20.809091,53.3,4,50
344203,344203,2013-05-04,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.074235,0.09,9,161,0.254167,0.3,0,3.0,1.0363639999999998,1.3,16,1.0,12.854545,38.3,4,36
344204,344204,2013-05-05,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052118,0.059,8,64,0.166667,0.2,0,2.0,0.8,0.9,0,0.0,2.918182,4.0,1,4
344205,344205,2013-05-06,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.041882,0.043,7,40,0.129167,0.2,0,2.0,0.790909,0.8,0,0.0,3.709091,7.3,5,7
344206,344206,2013-05-07,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.044706,0.053,11,49,0.125,0.2,18,2.0,0.790909,0.9,16,0.0,5.863636,16.7,20,15
344207,344207,2013-05-08,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.042824,0.056,9,54,0.179167,0.2,0,2.0,0.8,0.9,12,0.0,7.595455,17.8,21,16
344208,344208,2013-05-09,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.048176,0.061,9,71,0.1875,0.3,4,3.0,0.8636360000000001,1.3,5,1.0,9.177273,36.2,4,34
344209,344209,2013-05-10,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047118,0.062,10,74,0.141667,0.2,3,2.0,0.904545,1.1,7,1.0,10.622727,28.9,1,26
344210,344210,2013-05-11,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.043529,0.065,9,84,0.2,0.3,3,3.0,0.9,1.1,5,1.0,15.090909,33.9,20,31
344211,344211,2013-05-12,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.053412,0.069,9,97,0.1875,0.3,1,3.0,0.95,1.2,8,1.0,11.186364,33.0,2,31
344212,344212,2013-05-13,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052588,0.075,10,115,0.191667,0.3,3,3.0,1.125,1.4,8,1.0,17.463635999999994,49.6,2,46
344213,344213,2013-05-14,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.056294,0.068,7,93,0.1708329999999999,0.3,3,3.0,1.018182,1.2,1,1.0,15.290909,44.8,1,42
344214,344214,2013-05-15,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.060765,0.07,9,100,0.1333329999999999,0.2,16,2.0,1.081818,1.2,10,1.0,8.168182,16.0,4,15
344215,344215,2013-05-16,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.059471,0.069,9,97,0.2,0.2,0,2.0,1.068182,1.2,8,1.0,6.477273,10.0,20,9
344216,344216,2013-05-17,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.048647,0.055,10,51,0.183333,0.2,0,2.0,0.931818,1.0,0,1.0,6.854545,13.3,3,12
344217,344217,2013-05-18,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.061353,0.063,13,77,0.145833,0.2,0,2.0,1.004545,1.1,6,1.0,3.3227269999999995,12.2,5,11
344218,344218,2013-05-19,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055,0.068,13,93,0.075,0.1,0,1.0,1.240909,1.6,1,1.0,-0.004545,2.8,21,2
344219,344219,2013-05-20,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.042235,0.064,10,80,0.1125,0.2,4,2.0,1.086364,1.7,6,1.0,16.245455,48.4,4,45
344220,344220,2013-05-21,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.063125,0.077,8,122,0.1875,0.2,3,2.0,1.177273,1.6,4,1.0,18.127273,44.2,4,42
344221,344221,2013-05-22,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.058176,0.069,10,97,0.116667,0.2,0,2.0,1.268182,1.6,1,1.0,4.254544999999999,7.9,14,7
344222,344222,2013-05-23,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055353,0.068,13,93,0.125,0.2,18,2.0,1.022727,1.2,12,1.0,6.75,9.9,19,8
344223,344223,2013-05-24,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.062941,0.071,11,101,0.175,0.2,0,2.0,1.322727,2.1,11,3.0,11.104545,30.4,3,28
344224,344224,2013-05-25,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.0655289999999999,0.076,11,119,0.141667,0.2,0,2.0,1.068182,1.2,20,1.0,6.3772730000000015,16.3,5,15
344225,344225,2013-05-26,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055765,0.064,11,80,0.141667,0.2,1,2.0,1.109091,1.3,6,1.0,4.4,10.5,0,9
344226,344226,2013-05-27,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.046706,0.052,11,48,0.058333,0.2,0,2.0,1.113636,1.2,2,1.0,2.068182,12.6,4,11
344227,344227,2013-05-28,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.050882,0.056,18,54,0.0,0.0,0,0.0,1.027273,1.3,0,1.0,0.631818,4.4,4,4
344228,344228,2013-05-29,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.053176,0.06,16,67,0.0,0.0,0,0.0,1.1,1.3,0,1.0,1.831818,15.5,5,14
344229,344229,2013-05-30,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.0727059999999999,0.0819999999999999,13,140,0.05,0.1,5,1.0,1.272727,1.6,1,1.0,5.05,31.3,5,29
344230,344230,2013-05-31,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055529,0.072,10,105,0.070833,0.1,0,1.0,1.3454549999999998,1.8,2,1.0,8.65,34.7,4,32
344231,344231,2013-06-01,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.064941,0.073,10,108,0.116667,0.2,2,2.0,1.290909,1.8,8,1.0,12.313636,49.0,4,46
344232,344232,2013-06-02,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.061824,0.068,8,93,0.183333,0.3,2,3.0,1.159091,1.4,0,1.0,9.309091,31.3,3,29
344233,344233,2013-06-03,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055824,0.065,8,84,0.1,0.1,0,1.0,1.11,1.2,7,1.0,6.75,10.8,20,9
344234,344234,2013-06-04,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.054824,0.068,9,93,0.125,0.2,2,2.0,1.113636,1.3,5,1.0,12.418182,29.7,5,27
344235,344235,2013-06-05,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.061647,0.075,10,115,0.175,0.3,5,3.0,1.272727,1.5,5,1.0,18.15,48.0,3,45
344236,344236,2013-06-06,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.060765,0.077,16,122,0.145833,0.2,0,2.0,1.272727,1.5,6,1.0,16.481818,41.2,4,39
344237,344237,2013-06-07,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.060235,0.077,12,122,0.154167,0.2,0,2.0,1.340909,1.7,4,1.0,18.25,50.9,4,47
344238,344238,2013-06-08,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.068824,0.073,16,108,0.191667,0.4,4,5.0,1.318182,2.2,5,3.0,16.859091,52.2,5,49
344239,344239,2013-06-09,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.061235,0.07,13,100,0.083333,0.2,0,2.0,1.1,1.2,0,1.0,5.036364,15.2,5,14
344240,344240,2013-06-10,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052941,0.064,12,80,0.0625,0.2,23,2.0,1.0857139999999998,1.2,15,1.0,5.357143,8.1,18,8
344241,344241,2013-06-11,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.050412,0.064,9,80,0.145833,0.2,0,2.0,1.122727,1.3,5,1.0,12.422727,34.6,5,32
344242,344242,2013-06-12,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.057529,0.071,9,101,0.1625,0.3,5,3.0,1.172727,1.6,5,1.0,11.631818,43.1,1,41
344243,344243,2013-06-13,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.065176,0.079,13,129,0.175,0.3,5,3.0,1.281818,1.7,7,1.0,11.504545,41.0,5,39
344244,344244,2013-06-14,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.068,0.075,15,115,0.145833,0.2,0,2.0,1.359091,2.0,8,3.0,11.509091,42.8,5,40
344245,344245,2013-06-15,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.065882,0.075,16,115,0.141667,0.2,0,2.0,1.131818,1.3,5,1.0,9.177273,38.6,4,36
344246,344246,2013-06-16,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055588,0.068,8,93,0.1,0.2,0,2.0,1.3,1.7,8,1.0,5.859091,24.5,5,23
344247,344247,2013-06-17,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055294,0.067,11,90,0.079167,0.1,0,1.0,1.377273,1.6,6,1.0,8.931818,35.0,4,33
344248,344248,2013-06-18,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.066412,0.0819999999999999,10,140,0.125,0.2,15,2.0,1.4636360000000002,2.0,2,3.0,8.281818,23.3,5,22
344249,344249,2013-06-19,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052235,0.055,9,51,0.029167,0.2,0,2.0,1.3,1.8,0,1.0,0.868182,2.7,5,2
344250,344250,2013-06-20,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.060235,0.07,10,100,0.0,0.0,0,0.0,1.422727,1.7,2,1.0,1.677273,6.5,15,6
344251,344251,2013-06-21,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.074706,0.086,13,151,0.0666669999999999,0.1,6,1.0,1.440909,1.8,3,1.0,5.886364,22.7,6,21
344252,344252,2013-06-22,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.070294,0.0819999999999999,16,140,0.091667,0.2,7,2.0,1.422727,1.7,8,1.0,5.904545,20.8,5,19
344253,344253,2013-06-23,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.062529,0.072,10,105,0.104167,0.2,0,2.0,1.395455,1.5,0,1.0,4.309091,7.3,1,7
344254,344254,2013-06-24,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.041529,0.05,12,46,0.145833,0.2,13,2.0,1.2136360000000002,1.3,0,1.0,7.7727270000000015,13.7,20,12
344255,344255,2013-06-25,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.033235,0.043,19,40,0.104167,0.2,0,2.0,1.2,1.3,17,1.0,3.631818,14.6,5,13
344256,344256,2013-06-26,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.032533,0.045,9,42,0.1375,0.2,4,2.0,1.231818,1.4,7,1.0,6.786364,27.6,5,25
344257,344257,2013-06-27,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.042824,0.064,11,80,0.25625,0.3,13,3.0,0.852632,1.4,1,1.0,10.526316,35.0,4,33
344258,344258,2013-06-28,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.053,0.073,11,108,0.341667,0.4,2,5.0,0.8272729999999999,1.2,5,1.0,12.740909,31.3,4,29
344259,344259,2013-06-29,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.057529,0.075,13,115,0.341667,0.4,2,5.0,0.8590909999999999,1.2,9,1.0,12.572727,35.6,2,33
344260,344260,2013-06-30,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.059824,0.065,9,84,0.333333,0.4,0,5.0,0.772727,0.9,5,0.0,13.309091,34.7,1,32
344261,344261,2013-07-01,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.050706,0.069,10,97,0.358333,0.4,0,5.0,0.763636,0.9,2,0.0,10.704545,27.7,1,25
344262,344262,2013-07-02,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055294,0.078,10,126,0.35,0.4,5,5.0,0.8136359999999999,1.1,4,1.0,17.227273,39.2,4,37
344263,344263,2013-07-03,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.071647,0.089,11,159,0.4125,0.6,23,7.0,0.8590909999999999,1.0,6,1.0,16.186364,35.6,6,33
344264,344264,2013-07-04,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.072059,0.097,11,179,0.4125,0.5,0,6.0,0.877273,1.1,8,1.0,9.795455,25.3,5,24
344265,344265,2013-07-05,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.059529,0.077,10,122,0.341667,0.4,0,5.0,0.8863639999999999,1.1,15,1.0,9.990909,33.6,5,31
344266,344266,2013-07-06,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.057294,0.068,10,93,0.345833,0.4,0,5.0,0.75,0.9,5,0.0,10.822727,26.9,5,25
344267,344267,2013-07-07,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.069882,0.091,16,164,0.333333,0.4,1,5.0,0.736364,0.8,0,0.0,9.568182,27.9,5,25
344268,344268,2013-07-08,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047765,0.071,10,101,0.329167,0.5,0,6.0,0.745455,1.0,5,1.0,14.713636,40.0,5,38
344269,344269,2013-07-09,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.054941,0.076,13,119,0.270833,0.4,5,5.0,0.8272729999999999,1.3,5,1.0,15.886364000000002,44.2,1,42
344270,344270,2013-07-10,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.062176,0.072,16,105,0.283333,0.4,23,5.0,0.8272729999999999,1.1,5,1.0,13.363635999999998,36.8,0,34
344271,344271,2013-07-11,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.042235,0.055,10,51,0.3625,0.4,0,5.0,0.736364,0.8,3,0.0,12.068182,21.1,19,20
344272,344272,2013-07-12,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.046,0.066,10,87,0.354167,0.4,0,5.0,0.7318180000000001,0.9,7,0.0,10.972727,26.6,5,25
344273,344273,2013-07-13,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055353,0.07,16,100,0.295833,0.4,3,5.0,0.772727,0.9,5,0.0,11.690909,34.7,4,32
344274,344274,2013-07-14,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.049647,0.065,11,84,0.275,0.4,5,5.0,0.8272729999999999,1.0,5,1.0,9.490909,30.7,5,28
344275,344275,2013-07-15,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.054941,0.067,11,90,0.329167,0.5,5,6.0,0.968182,1.5,5,1.0,17.972727,54.4,4,51
344276,344276,2013-07-16,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.058412,0.074,11,112,0.1875,0.3,0,3.0,0.7,0.8,0,0.0,7.468182,16.9,21,15
344277,344277,2013-07-17,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055647,0.077,10,122,0.179167,0.2,0,2.0,0.7318180000000001,1.1,5,1.0,14.354545000000002,40.8,4,38
344278,344278,2013-07-18,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.067882,0.093,12,169,0.275,0.4,6,5.0,1.045455,2.5,5,3.0,19.377273,53.6,5,50
344279,344279,2013-07-19,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.071118,0.089,10,159,0.283333,0.4,5,5.0,0.909091,1.5,5,1.0,20.872727,47.2,5,44
344280,344280,2013-07-20,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.056118,0.066,7,87,0.304167,0.4,23,5.0,1.0,1.2,9,1.0,9.5,24.6,0,23
344281,344281,2013-07-21,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.053941,0.063,10,77,0.329167,0.4,0,5.0,0.8545450000000001,1.0,0,1.0,6.786364,12.8,21,11
344282,344282,2013-07-22,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.050118,0.068,9,93,0.354167,0.4,0,5.0,0.8,1.0,8,1.0,8.827273,22.2,5,21
344283,344283,2013-07-23,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.061647,0.08,10,133,0.341667,0.4,1,5.0,1.0,1.2,9,1.0,13.140909,38.9,2,36
344284,344284,2013-07-24,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.065176,0.081,11,136,0.354167,0.5,5,6.0,0.959091,1.1,7,1.0,14.7,41.1,4,39
344285,344285,2013-07-25,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.060412,0.08,9,133,0.354167,0.5,6,6.0,0.927273,1.3,6,1.0,16.663636,41.4,6,39
344286,344286,2013-07-26,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.051529,0.069,9,97,0.320833,0.4,1,5.0,0.913636,1.1,5,1.0,16.222727,48.3,5,45
344287,344287,2013-07-27,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.075,0.083,10,143,0.325,0.4,0,5.0,1.009091,1.3,9,1.0,10.913636,27.1,3,25
344288,344288,2013-07-28,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.053471,0.061,12,71,0.2125,0.3,0,3.0,0.840909,1.1,0,1.0,5.640909,16.4,4,15
344289,344289,2013-07-29,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.049353,0.06,10,67,0.1375,0.2,4,2.0,0.795455,0.9,3,0.0,10.568182,30.0,5,28
344290,344290,2013-07-30,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052412,0.066,16,87,0.2125,0.3,21,3.0,0.8318180000000001,1.0,6,1.0,10.718182,25.0,5,24
344291,344291,2013-07-31,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.068353,0.078,15,126,0.233333,0.3,0,3.0,0.8136359999999999,1.1,3,1.0,11.945455,36.4,4,34
344292,344292,2013-08-01,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.076647,0.087,16,154,0.154167,0.2,0,2.0,0.8136359999999999,1.2,6,1.0,8.031818,38.2,6,36
344293,344293,2013-08-02,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.072,0.083,15,143,0.245833,0.3,0,3.0,0.877273,1.0,0,1.0,13.213636,49.8,5,46
344294,344294,2013-08-03,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.062882,0.07,14,100,0.216667,0.3,0,3.0,0.845455,1.0,0,1.0,9.440909,30.3,5,28
344295,344295,2013-08-04,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.051471,0.064,11,80,0.158333,0.2,0,2.0,0.8,1.0,6,1.0,9.954545,32.3,4,30
344296,344296,2013-08-05,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.044353,0.055,10,51,0.158333,0.3,8,3.0,0.881818,1.4,4,1.0,14.763635999999998,41.6,5,39
344297,344297,2013-08-06,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.050235,0.063,11,77,0.145833,0.3,8,3.0,0.881818,1.3,5,1.0,14.277273,39.8,4,37
344298,344298,2013-08-07,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.056647,0.067,11,90,0.145833,0.2,8,2.0,0.8590909999999999,1.1,7,1.0,10.390909,25.2,7,24
344299,344299,2013-08-08,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047059,0.051,8,47,0.108333,0.2,0,2.0,0.8,0.9,0,0.0,6.877273,12.5,0,11
344300,344300,2013-08-09,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.048941,0.067,16,90,0.129167,0.2,7,2.0,0.84,1.1,6,1.0,9.105,27.3,6,25
344301,344301,2013-08-10,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.051647,0.066,15,87,0.175,0.3,5,3.0,0.8545450000000001,1.0,5,1.0,13.486364000000002,37.6,4,35
344302,344302,2013-08-11,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.053294,0.067,11,90,0.191667,0.3,3,3.0,0.904545,1.1,11,1.0,12.663636,37.5,3,35
344303,344303,2013-08-12,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.046176,0.068,9,93,0.220833,0.4,5,5.0,1.0,2.0,5,3.0,18.063636,50.4,4,47
344304,344304,2013-08-13,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052471,0.075,10,115,0.191667,0.3,5,3.0,1.059091,1.5,4,1.0,21.713636,51.9,4,48
344305,344305,2013-08-14,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.054588,0.071,10,101,0.2125,0.4,6,5.0,1.168182,2.3,6,3.0,18.222727,54.0,4,51
344306,344306,2013-08-15,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047235,0.06,8,67,0.258333,0.4,4,5.0,1.168182,1.6,6,1.0,19.359091,48.2,5,45
344307,344307,2013-08-16,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.051412,0.058,10,61,0.2375,0.3,4,3.0,1.004545,1.2,5,1.0,15.631818,40.4,5,38
344308,344308,2013-08-17,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.049118,0.059,10,64,0.1625,0.2,0,2.0,0.9,1.0,0,1.0,7.436364,22.7,5,21
344309,344309,2013-08-18,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.054706,0.066,9,87,0.2,0.2,0,2.0,1.013636,1.1,6,1.0,9.363636,23.4,5,22
344310,344310,2013-08-19,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.041471,0.057,9,58,0.175,0.2,0,2.0,0.945455,1.1,15,1.0,8.222727,15.2,1,14
344311,344311,2013-08-20,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.0655289999999999,0.084,16,147,0.245833,0.4,6,5.0,1.0363639999999998,1.5,6,1.0,18.436364,41.8,6,39
344312,344312,2013-08-21,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.039765,0.049,9,45,0.175,0.3,9,3.0,0.986364,1.8,6,1.0,13.954545,45.3,6,42
344313,344313,2013-08-22,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.034235,0.045,8,42,0.1375,0.2,0,2.0,0.922727,1.2,7,1.0,11.563636,28.1,7,26
344314,344314,2013-08-23,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.046765,0.056,10,54,0.141667,0.2,0,2.0,0.975,1.3,5,1.0,14.63,41.1,4,39
344315,344315,2013-08-24,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.060471,0.073,11,108,0.116667,0.2,20,2.0,0.986364,1.1,0,1.0,8.904544999999997,25.8,2,24
344316,344316,2013-08-25,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.050294,0.067,12,90,0.1625,0.2,0,2.0,0.981818,1.0,0,1.0,6.086364,14.1,5,13
344317,344317,2013-08-26,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.026118,0.04,9,37,0.2,0.2,0,2.0,0.881818,1.0,7,1.0,7.831817999999998,13.4,6,12
344318,344318,2013-08-27,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.043882,0.057,12,58,0.183333,0.3,8,3.0,1.018182,1.3,5,1.0,9.622727,23.1,5,22
344319,344319,2013-08-28,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052067,0.065,15,84,0.216667,0.3,5,3.0,1.059091,1.3,5,1.0,11.781818,32.8,3,30
